"Date","Various bitcoin currency statistics"
"2014-01-03",806.21
"2014-01-04",822.38
"2014-01-05",896
"2014-01-06",934.21
"2014-01-07",867.38
"2014-01-08",825.29
"2014-01-09",809.17
"2014-01-10",827.46
"2014-01-11",891.85
"2014-01-12",851
"2014-01-13",807.83
"2014-01-14",820.75
"2014-01-15",847.7
"2014-01-16",830.9
"2014-01-17",793
"2014-01-18",801.53
"2014-01-19",833
"2014-01-20",831.72
"2014-01-21",822.56
"2014-01-22",813.05
"2014-01-23",813.02
"2014-01-24",789.1
"2014-01-25",806
"2014-01-26",826.77
"2014-01-27",777
"2014-01-28",800.2
"2014-01-29",803.6
"2014-01-30",799.37
"2014-01-31",802.5
"2014-02-01",815.99
"2014-02-02",819.57
"2014-02-03",813.8
"2014-02-04",809.05
"2014-02-05",800
"2014-02-06",778
"2014-02-07",742.78
"2014-02-08",707
"2014-02-09",710
"2014-02-10",665
"2014-02-11",670
"2014-02-12",667.01
"2014-02-13",633.99
"2014-02-14",672.1
"2014-02-15",651.42
"2014-02-16",623.5
"2014-02-17",642
"2014-02-18",626.77
"2014-02-19",623.93
"2014-02-20",582.7
"2014-02-21",566.16
"2014-02-22",603.98
"2014-02-23",626.77
"2014-02-24",545
"2014-02-25",528
"2014-02-26",585.38
"2014-02-27",585.17
"2014-02-28",577.97
"2014-03-01",571.5
"2014-03-02",559.88
"2014-03-03",666.5
"2014-03-04",677.61
"2014-03-05",664.85
"2014-03-06",657.02
"2014-03-07",621.3
"2014-03-08",609
"2014-03-09",637.99
"2014-03-10",621.99
"2014-03-11",622.9
"2014-03-12",642.1
"2014-03-13",642.61
"2014-03-14",636.47
"2014-03-15",636.29
"2014-03-16",634.94
"2014-03-17",624.7
"2014-03-18",627
"2014-03-19",608.41
"2014-03-20",590
"2014-03-21",579.99
"2014-03-22",557
"2014-03-23",567.13
"2014-03-24",572
"2014-03-25",580.02
"2014-03-26",585.7
"2014-03-27",520.2
"2014-03-28",503
"2014-03-29",499.94
"2014-03-30",449.02
"2014-03-31",457
"2014-04-01",479.51
"2014-04-02",445
"2014-04-03",446.31
"2014-04-04",446.01
"2014-04-05",451.84
"2014-04-06",459.67
"2014-04-07",447.74
"2014-04-08",454.07
"2014-04-09",443.1
"2014-04-10",401
"2014-04-11",427.99
"2014-04-12",424.98
"2014-04-13",405
"2014-04-14",453.14
"2014-04-15",489.91
"2014-04-16",511.5
"2014-04-17",495
"2014-04-18",479.98
"2014-04-19",499.9
"2014-04-20",500.19
"2014-04-21",496.5
"2014-04-22",493.33
"2014-04-23",487.3
"2014-04-24",491.6
"2014-04-25",459.15
"2014-04-26",463.88
"2014-04-27",440.1
"2014-04-28",447
"2014-04-29",447.7
"2014-04-30",449
"2014-05-01",460.01
"2014-05-02",447.51
"2014-05-03",434.5
"2014-05-04",436.21
"2014-05-05",427.83
"2014-05-06",430.33
"2014-05-07",446.65
"2014-05-08",441.5
"2014-05-09",452.02
"2014-05-10",452.42
"2014-05-11",435
"2014-05-12",441.5
"2014-05-13",438.95
"2014-05-14",447.49
"2014-05-15",448.99
"2014-05-16",449.51
"2014-05-17",449.08
"2014-05-18",447.14
"2014-05-19",446.42
"2014-05-20",485.01
"2014-05-21",494.87
"2014-05-22",523.84
"2014-05-23",527.47
"2014-05-24",521.52
"2014-05-25",575
"2014-05-26",584
"2014-05-27",581.87
"2014-05-28",574.33
"2014-05-29",568
"2014-05-30",609.03
"2014-05-31",620.45
"2014-06-01",674.98
"2014-06-02",631.49
"2014-06-03",673.9
"2014-06-04",644.66
"2014-06-05",658.72
"2014-06-06",655.75
"2014-06-07",654.3
"2014-06-08",652
"2014-06-09",650.93
"2014-06-10",649.89
"2014-06-11",639.99
"2014-06-12",617
"2014-06-13",582
"2014-06-14",557.92
"2014-06-15",560.49
"2014-06-16",595
"2014-06-17",597.65
"2014-06-18",604.6
"2014-06-19",604.32
"2014-06-20",593.33
"2014-06-21",590.99
"2014-06-22",596.08
"2014-06-23",591.5
"2014-06-24",585.54
"2014-06-25",567
"2014-06-26",569
"2014-06-27",588.97
"2014-06-28",597.08
"2014-06-29",596
"2014-06-30",620
"2014-07-01",654.45
"2014-07-02",654
"2014-07-03",644.04
"2014-07-04",635.49
"2014-07-05",632.78
"2014-07-06",634.49
"2014-07-07",621.98
"2014-07-08",623.7
"2014-07-09",624.84
"2014-07-10",619.78
"2014-07-11",630.31
"2014-07-12",631.98
"2014-07-13",630.9
"2014-07-14",622.8
"2014-07-15",623.17
"2014-07-16",619.48
"2014-07-17",626
"2014-07-18",629.86
"2014-07-19",630.92
"2014-07-20",623.77
"2014-07-21",619.14
"2014-07-22",621.03
"2014-07-23",622.01
"2014-07-24",601.18
"2014-07-25",602.59
"2014-07-26",595.88
"2014-07-27",592.51
"2014-07-28",586.96
"2014-07-29",581.5
"2014-07-30",573.48
"2014-07-31",586
"2014-08-01",601.94
"2014-08-02",591.59
"2014-08-03",589.79
"2014-08-04",593.94
"2014-08-05",580.21
"2014-08-06",581.6
"2014-08-07",587.24
"2014-08-08",589.3
"2014-08-09",588.61
"2014-08-10",588.99
"2014-08-11",578.97
"2014-08-12",569.54
"2014-08-13",550.14
"2014-08-14",521.66
"2014-08-15",498.16
"2014-08-16",509
"2014-08-17",491.88
"2014-08-18",468.19
"2014-08-19",487.5
"2014-08-20",507.3
"2014-08-21",525.78
"2014-08-22",518.25
"2014-08-23",503.88
"2014-08-24",510.75
"2014-08-25",503.79
"2014-08-26",512.79
"2014-08-27",514.84
"2014-08-28",509.39
"2014-08-29",511.99
"2014-08-30",503.88
"2014-08-31",477.98
"2014-09-01",482.59
"2014-09-02",483.65
"2014-09-03",472.76
"2014-09-04",486
"2014-09-05",485.91
"2014-09-06",481.09
"2014-09-07",480.62
"2014-09-08",476.61
"2014-09-09",466.48
"2014-09-10",485.03
"2014-09-11",469
"2014-09-12",470.43
"2014-09-13",479.86
"2014-09-14",475.49
"2014-09-15",475.3
"2014-09-16",468
"2014-09-17",448
"2014-09-18",428.19
"2014-09-19",398.89
"2014-09-20",415.56
"2014-09-21",406.3
"2014-09-22",400.98
"2014-09-23",423
"2014-09-24",431.91
"2014-09-25",408.08
"2014-09-26",405.14
"2014-09-27",400.74
"2014-09-28",380
"2014-09-29",381.94
"2014-09-30",382.67
"2014-10-01",385.27
"2014-10-02",375.85
"2014-10-03",363.75
"2014-10-04",336
"2014-10-05",293.67
"2014-10-06",331.2
"2014-10-07",330.7
"2014-10-08",346.26
"2014-10-09",378.94
"2014-10-10",358.97
"2014-10-11",359.99
"2014-10-12",364.83
"2014-10-13",381.46
"2014-10-14",411.89
"2014-10-15",394
"2014-10-16",378.02
"2014-10-17",382.83
"2014-10-18",389.68
"2014-10-19",388.99
"2014-10-20",384.95
"2014-10-21",387
"2014-10-22",385.1
"2014-10-23",363.99
"2014-10-24",358.46
"2014-10-25",348.89
"2014-10-26",355.43
"2014-10-27",356.5
"2014-10-28",354.94
"2014-10-29",343.53
"2014-10-30",337
"2014-10-31",340.95
"2014-11-01",327.39
"2014-11-02",326.41
"2014-11-03",325.81
"2014-11-04",328.72
"2014-11-05",341.99
"2014-11-06",347.96
"2014-11-07",342.26
"2014-11-08",345.84
"2014-11-09",356.34
"2014-11-10",375.87
"2014-11-11",365.04
"2014-11-12",430.07
"2014-11-13",406.56
"2014-11-14",396.56
"2014-11-15",373.14
"2014-11-16",383.65
"2014-11-17",378.48
"2014-11-18",379.91
"2014-11-19",374.77
"2014-11-20",361.7
"2014-11-21",356.9
"2014-11-22",359.8
"2014-11-23",362.99
"2014-11-24",384
"2014-11-25",381.03
"2014-11-26",371.44
"2014-11-27",372.62
"2014-11-28",376.12
"2014-11-29",377.22
"2014-11-30",375.96
"2014-12-01",381.72
"2014-12-02",381.93
"2014-12-03",378.25
"2014-12-04",371.67
"2014-12-05",373.98
"2014-12-06",374.05
"2014-12-07",375.73
"2014-12-08",367.01
"2014-12-09",350.29
"2014-12-10",350.97
"2014-12-11",356.1
"2014-12-12",355.08
"2014-12-13",350.31
"2014-12-14",353.28
"2014-12-15",352.15
"2014-12-16",336.73
"2014-12-17",318.2
"2014-12-18",317.7
"2014-12-19",317.63
"2014-12-20",325.7
"2014-12-21",326.93
"2014-12-22",332.53
"2014-12-23",336.96
"2014-12-24",327.59
"2014-12-25",319.31
"2014-12-26",328.09
"2014-12-27",314.45
"2014-12-28",317.5
"2014-12-29",314.49
"2014-12-30",313.09
"2014-12-31",317.4
"2015-01-01",315.7
"2015-01-02",316.15
"2015-01-03",302.33
"2015-01-04",270.93
"2015-01-05",276.8
"2015-01-06",276.8
"2015-01-07",276.8
"2015-01-08",276.8
"2015-01-09",276.8
"2015-01-10",278
"2015-01-11",272.25
"2015-01-12",270
"2015-01-13",230.89
"2015-01-14",176.5
"2015-01-15",218.11
"2015-01-16",205.35
"2015-01-17",197.12
"2015-01-18",211.18
"2015-01-19",212.39
"2015-01-20",212.99
"2015-01-21",215.2
"2015-01-22",233.9
"2015-01-23",233.03
"2015-01-24",244.64
"2015-01-25",247.11
"2015-01-26",271.47
"2015-01-27",266.03
"2015-01-28",249.25
"2015-01-29",233.19
"2015-01-30",230.11
"2015-01-31",229.7
"2015-02-01",220.72
"2015-02-02",223
"2015-02-03",236.51
"2015-02-04",222.56
"2015-02-05",217.37
"2015-02-06",220.47
"2015-02-07",225.16
"2015-02-08",223.5
"2015-02-09",220.39
"2015-02-10",220.16
"2015-02-11",221.99
"2015-02-12",221.83
"2015-02-13",239.94
"2015-02-14",245.31
"2015-02-15",243.99
"2015-02-16",235.86
"2015-02-17",244
"2015-02-18",234.87
"2015-02-19",241.59
"2015-02-20",243.56
"2015-02-21",245.66
"2015-02-22",236
"2015-02-23",237.09
"2015-02-24",240.1
"2015-02-25",238.59
"2015-02-26",237.5
"2015-02-27",254
"2015-02-28",252.98
"2015-03-01",247.56
"2015-03-02",263.81
"2015-03-03",275.8
"2015-03-04",281.65
"2015-03-05",265.63
"2015-03-06",272.12
"2015-03-07",275.83
"2015-03-08",273.87
"2015-03-09",287.48
"2015-03-10",294.06
"2015-03-11",293.29
"2015-03-12",297.39
"2015-03-13",289.51
"2015-03-14",284.21
"2015-03-15",283.57
"2015-03-16",290.88
"2015-03-17",287.02
"2015-03-18",265.85
"2015-03-19",260.62
"2015-03-20",259.8
"2015-03-21",257.83
"2015-03-22",260.5
"2015-03-23",266.07
"2015-03-24",247.83
"2015-03-25",245.68
"2015-03-26",251.98
"2015-03-27",248.63
"2015-03-28",251.52
"2015-03-29",244.05
"2015-03-30",245.18
"2015-03-31",242.92
"2015-04-01",242.7
"2015-04-02",252.44
"2015-04-03",254.39
"2015-04-04",253.77
"2015-04-05",257.03
"2015-04-06",254.7
"2015-04-07",255.48
"2015-04-08",245.89
"2015-04-09",244.98
"2015-04-10",235.71
"2015-04-11",236.7
"2015-04-12",236.76
"2015-04-13",225.99
"2015-04-14",216
"2015-04-15",218.96
"2015-04-16",229.62
"2015-04-17",222.67
"2015-04-18",222.32
"2015-04-19",225.72
"2015-04-20",224.63
"2015-04-21",224.88
"2015-04-22",237.34
"2015-04-23",235.48
"2015-04-24",230.93
"2015-04-25",228.6
"2015-04-26",218.42
"2015-04-27",222.59
"2015-04-28",222.66
"2015-04-29",225.69
"2015-04-30",235.13
"2015-05-01",233.43
"2015-05-02",234.13
"2015-05-03",240.51
"2015-05-04",236.17
"2015-05-05",234.66
"2015-05-06",235.79
"2015-05-07",233.99
"2015-05-08",244.72
"2015-05-09",241.08
"2015-05-10",239.35
"2015-05-11",244.19
"2015-05-12",241.51
"2015-05-13",242.72
"2015-05-14",238.32
"2015-05-15",237.6
"2015-05-16",236.63
"2015-05-17",235.78
"2015-05-18",236.45
"2015-05-19",232.04
"2015-05-20",234.6
"2015-05-21",236
"2015-05-22",240.5
"2015-05-23",238.77
"2015-05-24",240.46
"2015-05-25",235.65
"2015-05-26",235.94
"2015-05-27",235
"2015-05-28",236.48
"2015-05-29",235.87
"2015-05-30",231.12
"2015-05-31",231.95
"2015-06-01",222.4
"2015-06-02",224.83
"2015-06-03",226.29
"2015-06-04",225.54
"2015-06-05",224.15
"2015-06-06",224.49
"2015-06-07",222.6
"2015-06-08",228
"2015-06-09",230.1
"2015-06-10",228.01
"2015-06-11",229
"2015-06-12",229.98
"2015-06-13",230.22
"2015-06-14",232.05
"2015-06-15",236.46
"2015-06-16",245.35
"2015-06-17",249.96
"2015-06-18",248.25
"2015-06-19",246.45
"2015-06-20",244.08
"2015-06-21",242.47
"2015-06-22",246.35
"2015-06-23",243.92
"2015-06-24",240.64
"2015-06-25",241.92
"2015-06-26",241.19
"2015-06-27",248.5
"2015-06-28",248.76
"2015-06-29",253.8
"2015-06-30",262.53
"2015-07-01",257.85
"2015-07-02",255.06
"2015-07-03",255.1
"2015-07-04",257.92
"2015-07-05",270.92
"2015-07-06",273.37
"2015-07-07",267.26
"2015-07-08",269.68
"2015-07-09",270.68
"2015-07-10",286.98
"2015-07-11",293.5
"2015-07-12",309.3
"2015-07-13",289.9
"2015-07-14",292.87
"2015-07-15",290.95
"2015-07-16",275.76
"2015-07-17",277.99
"2015-07-18",278.08
"2015-07-19",276.09
"2015-07-20",278.26
"2015-07-21",278.97
"2015-07-22",277.54
"2015-07-23",276.64
"2015-07-24",287.3
"2015-07-25",287.12
"2015-07-26",292.33
"2015-07-27",290.79
"2015-07-28",295.24
"2015-07-29",290.7
"2015-07-30",287.56
"2015-07-31",284.78
"2015-08-01",280.72
"2015-08-02",280.69
"2015-08-03",284.39
"2015-08-04",285
"2015-08-05",282.69
"2015-08-06",277.1
"2015-08-07",279.39
"2015-08-08",269.89
"2015-08-09",265.42
"2015-08-10",264.07
"2015-08-11",265.85
"2015-08-12",267.89
"2015-08-13",265.97
"2015-08-14",266.99
"2015-08-15",265.41
"2015-08-16",257.47
"2015-08-17",257.45
"2015-08-18",253.91
"2015-08-19",233.29
"2015-08-20",233.23
"2015-08-21",233.59
"2015-08-22",226.04
"2015-08-23",228.68
"2015-08-24",213.24
"2015-08-25",222.02
"2015-08-26",228.84
"2015-08-27",228.27
"2015-08-28",234.17
"2015-08-29",228.22
"2015-08-30",226.47
"2015-08-31",230.94
"2015-09-01",228.32
"2015-09-02",230.68
"2015-09-03",227.42
"2015-09-04",230.8
"2015-09-05",234.67
"2015-09-06",240.2
"2015-09-07",241.31
"2015-09-08",243.08
"2015-09-09",240.08
"2015-09-10",239.68
"2015-09-11",239.93
"2015-09-12",235.13
"2015-09-13",229.86
"2015-09-14",230.88
"2015-09-15",230
"2015-09-16",227.86
"2015-09-17",234
"2015-09-18",232.99
"2015-09-19",230.71
"2015-09-20",230.2
"2015-09-21",226.56
"2015-09-22",229.43
"2015-09-23",229.95
"2015-09-24",233.9
"2015-09-25",235.79
"2015-09-26",233.76
"2015-09-27",232.85
"2015-09-28",238.94
"2015-09-29",237.68
"2015-09-30",237.91
"2015-10-01",238.98
"2015-10-02",237.78
"2015-10-03",239.17
"2015-10-04",239.47
"2015-10-05",239.22
"2015-10-06",246.67
"2015-10-07",245.25
"2015-10-08",243.91
"2015-10-09",244.78
"2015-10-10",245.79
"2015-10-11",248.08
"2015-10-12",246.63
"2015-10-13",249.58
"2015-10-14",254.6
"2015-10-15",254.73
"2015-10-16",262.31
"2015-10-17",269.07
"2015-10-18",262.44
"2015-10-19",264.16
"2015-10-20",269.8
"2015-10-21",269.1
"2015-10-22",273.95
"2015-10-23",277.43
"2015-10-24",279.9
"2015-10-25",295.01
"2015-10-26",284.95
"2015-10-27",294.73
"2015-10-28",298.95
"2015-10-29",310.36
"2015-10-30",329.2
"2015-10-31",310.92
"2015-11-01",311.5
"2015-11-02",340.69
"2015-11-03",409
"2015-11-04",437.05
"2015-11-05",400
"2015-11-06",388.38
"2015-11-07",387.38
"2015-11-08",381.51
"2015-11-09",378.8
"2015-11-10",353.58
"2015-11-11",309.9
"2015-11-12",331.6
"2015-11-13",332.2
"2015-11-14",331.9
"2015-11-15",322.33
"2015-11-16",329.32
"2015-11-17",335.95
"2015-11-18",334.46
"2015-11-19",329
"2015-11-20",320.62
"2015-11-21",325.56
"2015-11-22",322.33
"2015-11-23",324.49
"2015-11-24",321.1
"2015-11-25",325
"2015-11-26",348
"2015-11-27",359.54
"2015-11-28",353.88
"2015-11-29",363.98
"2015-11-30",372.53
"2015-12-01",359.32
"2015-12-02",360.98
"2015-12-03",362.49
"2015-12-04",360.88
"2015-12-05",377.72
"2015-12-06",390.04
"2015-12-07",395.58
"2015-12-08",394.99
"2015-12-09",414.01
"2015-12-10",415.64
"2015-12-11",444.29
"2015-12-12",426.06
"2015-12-13",438.79
"2015-12-14",445.6
"2015-12-15",459.48
"2015-12-16",454.43
"2015-12-17",453.39
"2015-12-18",458.95
"2015-12-19",461.16
"2015-12-20",434.98
"2015-12-21",438.7
"2015-12-22",435.98
"2015-12-23",441.4
"2015-12-24",453.95
"2015-12-25",454.98
"2015-12-26",417.99
"2015-12-27",418.46
"2015-12-28",423.98
"2015-12-29",431.13
"2015-12-30",428
"2015-12-31",429.34
"2016-01-01",432.33
"2016-01-02",433.94
"2016-01-03",428.13
"2016-01-04",433
"2016-01-05",431.9
"2016-01-06",430.75
"2016-01-07",453.71
"2016-01-08",447.04
"2016-01-09",450.15
"2016-01-10",446.24
"2016-01-11",447.11
"2016-01-12",446.66
"2016-01-13",429.57
"2016-01-14",431.9
"2016-01-15",391.62
"2016-01-16",370.4
"2016-01-17",385.45
"2016-01-18",385.28
"2016-01-19",378.66
"2016-01-20",408.33
"2016-01-21",408
"2016-01-22",385.7
"2016-01-23",388.5
"2016-01-24",404.75
"2016-01-25",387.09
"2016-01-26",394.12
"2016-01-27",394.45
"2016-01-28",382.44
"2016-01-29",377.26
"2016-01-30",378.24
"2016-01-31",376.86
"2016-02-01",372
"2016-02-02",373.48
"2016-02-03",368.38
"2016-02-04",385.06
"2016-02-05",386.49
"2016-02-06",373.04
"2016-02-07",373.74
"2016-02-08",375.8
"2016-02-09",372.61
"2016-02-10",378.98
"2016-02-11",376.75
"2016-02-12",381.46
"2016-02-13",388.6
"2016-02-14",402.38
"2016-02-15",402.64
"2016-02-16",406.69
"2016-02-17",418.04
"2016-02-18",418.97
"2016-02-19",418.02
"2016-02-20",439.48
"2016-02-21",434.67
"2016-02-22",438.5
"2016-02-23",417
"2016-02-24",423.1
"2016-02-25",421.4
"2016-02-26",424.34
"2016-02-27",432
"2016-02-28",433.47
"2016-02-29",436.18
"2016-03-01",431.87
"2016-03-02",429.99
"2016-03-03",421.44
"2016-03-04",416.48
"2016-03-05",401
"2016-03-06",408.86
"2016-03-07",411.94
"2016-03-08",412.39
"2016-03-09",411.1

Various bitcoin currency statistics

