Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,ILS,
2016-04-22,1.1263,124.86,1.9558,N/A,27.046,7.4413,N/A,0.78335,310.1,N/A,N/A,N/A,4.3506,N/A,4.4753,9.1381,N/A,N/A,1.0991,N/A,9.2443,7.49,74.2513,N/A,3.1886,1.457,4.0218,1.4342,7.3159,8.7368,14871.07,74.9425,1287.41,19.6823,4.3943,1.6364,52.658,1.5211,39.432,16.1846,4.2401,
2016-04-21,1.1355,124.5,1.9558,N/A,27.024,7.4411,N/A,0.78693,310.7,N/A,N/A,N/A,4.3085,N/A,4.4815,9.1845,N/A,N/A,1.0989,N/A,9.2015,7.487,73.8545,N/A,3.1962,1.4496,4.0043,1.4346,7.3525,8.8088,14903.44,75.2595,1286.36,19.6232,4.4105,1.6262,52.822,1.5252,39.743,16.0999,4.2705,
2016-04-20,1.1379,124.2,1.9558,N/A,27.021,7.443,N/A,0.791,309.05,N/A,N/A,N/A,4.2875,N/A,4.4827,9.1643,N/A,N/A,1.0939,N/A,9.2336,7.5023,74.6465,N/A,3.2011,1.4556,4.0362,1.4421,7.3578,8.8272,14973.62,75.327,1285.04,19.706,4.395,1.6231,52.626,1.5246,39.656,16.1623,4.2766,
2016-04-19,1.1343,124.1,1.9558,N/A,27.021,7.4423,N/A,0.78975,310.51,N/A,N/A,N/A,4.3027,N/A,4.4813,9.1773,N/A,N/A,1.0922,N/A,9.2578,7.5005,74.4242,N/A,3.2136,1.4547,4.0408,1.4418,7.3372,8.7971,14858.2,75.4905,1277.28,19.5947,4.37,1.6127,52.29,1.5197,39.587,16.2034,4.2746,
2016-04-18,1.1306,122.32,1.9558,N/A,27.022,7.4417,N/A,0.7978,310.33,N/A,N/A,N/A,4.3059,N/A,4.4749,9.1948,N/A,N/A,1.0916,N/A,9.3325,7.505,76.7591,N/A,3.2251,1.4685,3.9606,1.4612,7.3241,8.7688,14890.95,75.274,1299.62,19.9043,4.4404,1.6303,52.253,1.5328,39.605,16.5061,4.2702,
2016-04-15,1.1284,122.91,1.9558,N/A,27.025,7.4414,N/A,0.79575,310.54,N/A,N/A,N/A,4.2967,N/A,4.4728,9.1902,N/A,N/A,1.0919,N/A,9.3044,7.5005,75.0125,N/A,3.2212,1.4648,3.9387,1.4535,7.3072,8.7527,14862.67,75.1425,1295.12,19.7927,4.4085,1.6334,52.051,1.533,39.584,16.4424,4.2675,
2016-04-14,1.1252,123.09,1.9558,N/A,27.028,7.4415,N/A,0.7956,311.25,N/A,N/A,N/A,4.2992,N/A,4.4728,9.158,N/A,N/A,1.0878,N/A,9.264,7.4822,74.2429,N/A,3.2203,1.461,3.9586,1.4434,7.297,8.7283,14844.32,74.8648,1298.53,19.6655,4.3737,1.6395,51.982,1.5346,39.506,16.3938,4.2642,
2016-04-13,1.1298,123.47,1.9558,N/A,27.036,7.4429,N/A,0.79388,310.73,N/A,N/A,N/A,4.2869,N/A,4.47,9.176,N/A,N/A,1.0887,N/A,9.3113,7.466,74.2708,N/A,3.2259,1.4768,3.969,1.4466,7.3172,8.7637,14867.17,75.249,1298.14,19.8238,4.3852,1.6337,52.065,1.5265,39.611,16.6342,4.2697,
2016-04-12,1.1396,123.44,1.9558,N/A,27.03,7.4434,N/A,0.7984,311.38,N/A,N/A,N/A,4.2923,N/A,4.4708,9.2138,N/A,N/A,1.0874,N/A,9.3515,7.489,75.6167,N/A,3.2274,1.4882,4.0034,1.4674,7.3632,8.8371,14917.84,75.668,1302.88,20.0248,4.4273,1.654,52.517,1.5354,39.943,16.7396,4.2923,
2016-04-11,1.139,123.28,1.9558,N/A,27.026,7.4424,N/A,0.8006,312.07,N/A,N/A,N/A,4.2793,N/A,4.4675,9.2815,N/A,N/A,1.0877,N/A,9.3809,7.4875,76.0574,N/A,3.224,1.506,4.0647,1.4794,7.3709,8.8321,14956,75.7055,1306.55,20.1924,4.4307,1.6669,52.552,1.5341,39.956,16.7955,4.3075,
2016-04-08,1.1363,123.36,1.9558,N/A,27.022,7.4419,N/A,0.8073,312.67,N/A,N/A,N/A,4.2953,N/A,4.4685,9.2928,N/A,N/A,1.0874,N/A,9.4183,7.496,76.5414,N/A,3.2415,1.5091,4.1554,1.4861,7.357,8.8166,14936.66,75.677,1310.43,20.2108,4.4433,1.6757,52.469,1.5335,39.884,17.1222,4.3006,
2016-04-07,1.1364,123.15,1.9558,N/A,27.025,7.4417,N/A,0.80728,312.28,N/A,N/A,N/A,4.2833,N/A,4.4659,9.2575,N/A,N/A,1.0884,N/A,9.4546,7.5105,77.3719,N/A,3.2421,1.5092,4.1617,1.4906,7.3535,8.8169,14955.02,75.7135,1318.1,20.1779,4.4705,1.6731,52.579,1.5369,40.024,17.317,4.3087,
2016-04-06,1.1336,125.13,1.9558,N/A,27.029,7.4412,N/A,0.80808,312.33,N/A,N/A,N/A,4.2636,N/A,4.4685,9.2628,N/A,N/A,1.0887,N/A,9.476,7.51,77.8058,N/A,3.2343,1.5029,4.2,1.4912,7.355,8.7927,15025.07,75.578,1318.35,20.1485,4.466,1.6705,52.456,1.5373,40.01,17.2805,4.3296,
2016-04-05,1.1367,125.81,1.9558,N/A,27.036,7.4421,N/A,0.8016,312.62,N/A,N/A,N/A,4.2448,N/A,4.466,9.256,N/A,N/A,1.0892,N/A,9.4995,7.511,78.4507,N/A,3.2165,1.5085,4.1395,1.4968,7.3595,8.8164,15035.79,75.5435,1317.17,19.9963,4.4635,1.678,52.593,1.543,40.103,17.0187,4.323,
2016-04-04,1.138,126.97,1.9558,N/A,27.046,7.4459,N/A,0.79738,312.29,N/A,N/A,N/A,4.234,N/A,4.4648,9.2493,N/A,N/A,1.0919,N/A,9.4359,7.5115,77.1535,N/A,3.1952,1.4917,4.042,1.4832,7.3696,8.8254,14961.75,75.2275,1308.19,19.7227,4.4317,1.6605,52.562,1.5373,40.08,16.68,4.3079,
2016-04-01,1.1432,128.07,1.9558,N/A,27.03,7.4503,N/A,0.7989,313.3,N/A,N/A,N/A,4.244,N/A,4.4693,9.2413,N/A,N/A,1.0946,N/A,9.4401,7.5105,77.543,N/A,3.2285,1.4884,4.1296,1.4894,7.3903,8.8652,15007.54,75.8528,1315.78,19.8996,4.4382,1.6518,52.615,1.5389,40.115,16.8758,4.3182,
2016-03-31,1.1385,127.9,1.9558,N/A,27.051,7.4512,N/A,0.79155,314.12,N/A,N/A,N/A,4.2576,N/A,4.4718,9.2253,N/A,N/A,1.0931,N/A,9.4145,7.5255,76.3051,N/A,3.2118,1.4807,4.1174,1.4738,7.3514,8.8282,15024.84,75.4298,1294.88,19.5903,4.4078,1.6411,52.284,1.5304,40.018,16.7866,4.295,
2016-03-30,1.1324,127.37,1.9558,N/A,27.075,7.4531,N/A,0.7858,314.29,N/A,N/A,N/A,4.2538,N/A,4.4623,9.242,N/A,N/A,1.0913,N/A,9.43,7.5168,76.7842,N/A,3.214,1.4766,4.1275,1.4755,7.3366,8.781,15004.12,75.176,1293.67,19.5281,4.4502,1.6356,52.056,1.5311,39.894,16.9129,4.2899,
2016-03-29,1.1194,127.13,1.9558,N/A,27.073,7.4549,N/A,0.7845,314.18,N/A,N/A,N/A,4.2498,N/A,4.4645,9.269,N/A,N/A,1.0915,N/A,9.4839,7.5255,76.7345,N/A,3.2109,1.4901,4.0795,1.4741,7.2873,8.6835,14957.16,74.4743,1306.67,19.5809,4.4712,1.6597,51.869,1.5311,39.672,17.3156,4.2886,
2016-03-24,1.1154,125.41,1.9558,N/A,27.064,7.4546,N/A,0.78938,314.24,N/A,N/A,N/A,4.2788,N/A,4.4669,9.2688,N/A,N/A,1.0875,N/A,9.494,7.5358,77.7413,N/A,3.211,1.4858,4.1316,1.4821,7.2662,8.6548,14781.84,74.579,1302.21,19.7076,4.4956,1.6645,51.766,1.5268,39.407,17.2854,4.2753,
2016-03-23,1.1171,126.01,1.9558,N/A,27.038,7.4542,N/A,0.78985,313.79,N/A,N/A,N/A,4.2563,N/A,4.4655,9.2315,N/A,N/A,1.0894,N/A,9.4863,7.5415,75.8478,N/A,3.2111,1.478,4.06,1.4676,7.2648,8.6628,14760.87,74.6175,1300.58,19.4942,4.4673,1.6676,51.848,1.528,39.311,17.1475,4.2938,
2016-03-22,1.1212,125.13,1.9558,N/A,27.037,7.4541,N/A,0.7879,312.6,N/A,N/A,N/A,4.2612,N/A,4.4703,9.2315,N/A,N/A,1.0887,N/A,9.447,7.538,76.233,N/A,3.226,1.4751,4.0526,1.4679,7.2791,8.6942,14772.93,74.7605,1302.05,19.568,4.4882,1.6626,51.922,1.526,39.164,17.195,4.3194,
2016-03-21,1.1271,125.94,1.9558,N/A,27.035,7.4544,N/A,0.78303,310.49,N/A,N/A,N/A,4.2581,N/A,4.4688,9.2538,N/A,N/A,1.0916,N/A,9.4428,7.5215,76.7226,N/A,3.2325,1.4819,4.0897,1.4703,7.3028,8.7408,14874.81,74.9933,1308.05,19.5916,4.5728,1.6645,52.296,1.5324,39.37,17.2448,4.3446,
2016-03-18,1.1279,125.79,1.9558,N/A,27.035,7.4542,N/A,0.77855,310.32,N/A,N/A,N/A,4.2625,N/A,4.4718,9.2773,N/A,N/A,1.0919,N/A,9.4111,7.5305,76.0498,N/A,3.2218,1.4804,4.0794,1.4627,7.3037,8.7464,14754.09,74.7625,1306.11,19.4683,4.5716,1.655,52.351,1.5277,39.296,17.2024,4.3387,
2016-03-17,1.1311,126.28,1.9558,N/A,27.044,7.4553,N/A,0.78218,310.05,N/A,N/A,N/A,4.2895,N/A,4.4776,9.2935,N/A,N/A,1.0959,N/A,9.4768,7.5353,77.356,N/A,3.2366,1.4828,4.1438,1.4701,7.3317,8.7744,14749.54,75.379,1312.85,19.8183,4.5917,1.6555,52.385,1.5314,39.351,17.4138,4.3565,
2016-03-16,1.1064,125.68,1.9558,N/A,27.05,7.4565,N/A,0.7873,311.43,N/A,N/A,N/A,4.3023,N/A,4.4765,9.2235,N/A,N/A,1.096,N/A,9.502,7.5655,78.608,N/A,3.2362,1.4911,4.2224,1.4798,7.218,8.5875,14679.16,74.3888,1321.98,19.8495,4.6169,1.6809,51.752,1.5315,38.8,17.9375,4.3171,
2016-03-15,1.1109,125.36,1.9558,N/A,27.043,7.4577,N/A,0.78358,310.53,N/A,N/A,N/A,4.2889,N/A,4.4718,9.2421,N/A,N/A,1.0954,N/A,9.48,7.559,78.7265,N/A,3.2128,1.4877,4.1191,1.4832,7.2336,8.6199,14638.88,74.8283,1326.8,19.8474,4.6023,1.6709,51.915,1.5324,39.004,17.6117,4.3235,
2016-03-14,1.1119,126.36,1.9558,N/A,27.05,7.4585,N/A,0.77428,310.11,N/A,N/A,N/A,4.2837,N/A,4.4658,9.281,N/A,N/A,1.0969,N/A,9.414,7.565,78.5889,N/A,3.2049,1.4755,4.0261,1.4737,7.223,8.6253,14504.47,74.5653,1318.77,19.7648,4.5746,1.6591,51.785,1.5281,38.961,17.1243,4.3133,
2016-03-11,1.109,126.17,1.9558,N/A,27.059,7.4598,N/A,0.77595,310.28,N/A,N/A,N/A,4.3099,N/A,4.4669,9.309,N/A,N/A,1.0948,N/A,9.436,7.5745,77.459,N/A,3.1888,1.4766,4.0401,1.4698,7.2119,8.6069,14484.63,74.317,1319.89,19.6852,4.5331,1.6578,51.565,1.5271,38.937,16.9023,4.3022,
2016-03-10,1.0857,123.87,1.9558,N/A,27.037,7.4587,N/A,0.76728,310.01,N/A,N/A,N/A,4.2921,N/A,4.4585,9.2361,N/A,N/A,1.0941,N/A,9.2926,7.567,76.437,N/A,3.1292,1.4522,3.972,1.4424,7.0787,8.4299,14168.19,72.6645,1302.89,19.1827,4.4438,1.6277,50.581,1.5013,38.314,16.364,4.2357,
2016-03-09,1.0973,123.63,1.9558,N/A,27.047,7.4614,N/A,0.77135,309.62,N/A,N/A,N/A,4.3149,N/A,4.4637,9.292,N/A,N/A,1.0978,N/A,9.3964,7.562,78.767,N/A,3.1902,1.465,4.074,1.4705,7.1466,8.5216,14452.27,73.684,1329.63,19.5511,4.5147,1.6192,51.417,1.5171,38.724,16.8748,4.2779,
2016-03-08,1.1028,124.6,1.9558,N/A,27.058,7.4614,N/A,0.77608,310.19,N/A,N/A,N/A,4.3275,N/A,4.4651,9.3728,N/A,N/A,1.0952,N/A,9.4285,7.5776,79.0929,N/A,3.218,1.4794,4.169,1.4695,7.1744,8.5656,14494.1,74.2265,1329.87,19.6437,4.5327,1.6302,51.773,1.5259,39.028,16.9485,4.3113,
2016-03-07,1.0953,124.45,1.9558,N/A,27.056,7.4605,N/A,0.77438,309.63,N/A,N/A,N/A,4.3279,N/A,4.4623,9.3309,N/A,N/A,1.0962,N/A,9.3583,7.5783,78.7226,N/A,3.2014,1.4776,4.1228,1.4652,7.1381,8.5081,14337.48,73.4825,1318.99,19.5274,4.472,1.6221,51.383,1.5138,38.785,16.8358,4.2865,
2016-03-04,1.097,124.77,1.9558,N/A,27.058,7.4609,N/A,0.77483,309.31,N/A,N/A,N/A,4.3313,N/A,4.4663,9.3345,N/A,N/A,1.0898,N/A,9.383,7.594,80.1674,N/A,3.2027,1.4859,4.0834,1.4717,7.148,8.5192,14409.1,73.591,1319.78,19.5613,4.51,1.6223,51.325,1.515,38.823,17.1275,4.285,
2016-03-03,1.0901,124.23,1.9558,N/A,27.057,7.4565,N/A,0.77435,308.94,N/A,N/A,N/A,4.3339,N/A,4.4584,9.362,N/A,N/A,1.084,N/A,9.4245,7.6015,80.0845,N/A,3.192,1.4852,4.1949,1.4644,7.1298,8.4755,14427.47,73.3365,1322.61,19.5122,4.4962,1.6257,51.211,1.5158,38.677,17.1245,4.2402,
2016-03-02,1.0856,124.07,1.9558,N/A,27.046,7.458,N/A,0.7741,309.96,N/A,N/A,N/A,4.3297,N/A,4.4585,9.3385,N/A,N/A,1.0845,N/A,9.422,7.604,80.0729,N/A,3.1903,1.501,4.2523,1.4595,7.1125,8.44,14445.17,73.3115,1334.29,19.4214,4.5215,1.6404,51.327,1.5226,38.615,17.0097,4.2191,
2016-03-01,1.0872,122.94,1.9558,N/A,27.056,7.4591,N/A,0.778,310.15,N/A,N/A,N/A,4.3468,N/A,4.4653,9.365,N/A,N/A,1.086,N/A,9.407,7.6263,80.227,N/A,3.2089,1.5196,4.3519,1.4699,7.123,8.4539,14500,73.77,1340.06,19.5872,4.5163,1.6475,51.341,1.5238,38.709,17.2024,4.2332,
2016-02-29,1.0888,123.14,1.9558,N/A,27.057,7.4602,N/A,0.7858,311.26,N/A,N/A,N/A,4.3543,N/A,4.4757,9.3219,N/A,N/A,1.0914,N/A,9.5043,7.6263,82.6432,N/A,3.2273,1.526,4.3394,1.4767,7.1351,8.4651,14559.43,74.3825,1347.54,19.8005,4.587,1.6557,51.615,1.5325,38.827,17.4563,4.2556,
2016-02-26,1.1006,124.42,1.9558,N/A,27.064,7.46,N/A,0.78745,310.52,N/A,N/A,N/A,4.3631,N/A,4.4639,9.371,N/A,N/A,1.0929,N/A,9.5245,7.623,83.045,N/A,3.2347,1.5275,4.3356,1.4909,7.1954,8.5511,14715.02,75.601,1360.34,19.9233,4.6352,1.6347,52.276,1.5428,39.236,17.2528,4.293,
2016-02-25,1.1027,124.01,1.9558,N/A,27.052,7.4617,N/A,0.7892,310.86,N/A,N/A,N/A,4.3581,N/A,4.4673,9.3808,N/A,N/A,1.0935,N/A,9.5413,7.622,83.9575,N/A,3.2248,1.5292,4.3527,1.5025,7.2026,8.5676,14787.76,75.9485,1366.74,20.0011,4.65,1.6487,52.532,1.5463,39.322,17.1657,4.3015,
2016-02-24,1.0981,122.86,1.9558,N/A,27.047,7.4621,N/A,0.78935,310.55,N/A,N/A,N/A,4.368,N/A,4.4775,9.3636,N/A,N/A,1.0914,N/A,9.5858,7.626,84.6894,N/A,3.2336,1.5319,4.3793,1.5197,7.1794,8.5333,14766.34,75.2885,1359.58,20.0815,4.6603,1.662,52.346,1.5478,39.213,17.0655,4.3112,
2016-02-23,1.1002,123.12,1.9558,N/A,27.028,7.4618,N/A,0.77985,307.63,N/A,N/A,N/A,4.3668,N/A,4.4648,9.351,N/A,N/A,1.0921,N/A,9.459,7.626,82.799,N/A,3.2298,1.5202,4.357,1.5116,7.1814,8.548,14736.51,75.4059,1353.46,19.8974,4.6346,1.6452,52.397,1.5484,39.321,16.6401,4.2965,
2016-02-22,1.1026,124.85,1.9558,N/A,27.022,7.462,N/A,0.78243,307.84,N/A,N/A,N/A,4.3646,N/A,4.4767,9.3572,N/A,N/A,1.1008,N/A,9.493,7.63,83.4916,N/A,3.2512,1.5322,4.3755,1.5128,7.1909,8.5679,14824.67,75.5948,1351.19,19.935,4.6171,1.6521,52.517,1.5469,39.418,16.8486,4.3086,
2016-02-19,1.1096,125.4,1.9558,N/A,27.023,7.4625,N/A,0.77715,309.11,N/A,N/A,N/A,4.3777,N/A,4.467,9.3838,N/A,N/A,1.1017,N/A,9.5358,7.618,85.1924,N/A,3.2903,1.5605,4.4854,1.5274,7.2378,8.6268,14988.04,75.9715,1368.69,20.2927,4.6836,1.6761,52.843,1.5617,39.668,17.138,4.341,
2016-02-18,1.1084,126.17,1.9558,N/A,27.03,7.4635,N/A,0.77143,309.49,N/A,N/A,N/A,4.3817,N/A,4.4615,9.4014,N/A,N/A,1.1028,N/A,9.5235,7.6175,83.4772,N/A,3.2884,1.5496,4.4527,1.5168,7.2242,8.6222,14951.15,75.9461,1362.2,20.211,4.6237,1.6728,52.695,1.5564,39.422,17.0657,4.3306,
2016-02-17,1.1136,127.1,1.9558,N/A,27.044,7.4645,N/A,0.77835,309.95,N/A,N/A,N/A,4.3979,N/A,4.455,9.4723,N/A,N/A,1.1034,N/A,9.5955,7.6173,85.1875,N/A,3.2961,1.5629,4.4866,1.5387,7.2685,8.6764,15019.19,76.28,1368.24,20.8655,4.6939,1.6902,53.039,1.5703,39.678,17.432,4.3471,
2016-02-16,1.1166,127.02,1.9558,N/A,27.029,7.4644,N/A,0.7758,310.75,N/A,N/A,N/A,4.4062,N/A,4.4613,9.4742,N/A,N/A,1.1018,N/A,9.6049,7.617,86.4489,N/A,3.3023,1.5605,4.4833,1.543,7.2741,8.695,14997.87,76.3985,1358.7,21.0457,4.6685,1.6931,53.05,1.5656,39.79,17.5669,4.3662,
2016-02-15,1.118,127.6,1.9558,N/A,27.037,7.4638,N/A,0.772,309.24,N/A,N/A,N/A,4.3945,N/A,4.4689,9.4862,N/A,N/A,1.1009,N/A,9.6313,7.62,86.3193,N/A,3.2908,1.5624,4.4567,1.5454,7.2606,8.7036,14947.9,76.1045,1352.15,21.091,4.6224,1.6772,53,1.5643,39.818,17.6114,4.3482,
2016-02-12,1.1275,127.07,1.9558,N/A,27.063,7.4642,N/A,0.77735,310.13,N/A,N/A,N/A,4.4109,N/A,4.4741,9.455,N/A,N/A,1.0989,N/A,9.6773,7.632,89.5851,N/A,3.303,1.5901,4.5087,1.5698,7.4114,8.7816,15211.54,76.9418,1359.98,21.6852,4.6955,1.6965,53.561,1.5756,40.139,17.9194,4.3761,
2016-02-11,1.1347,127.3,1.9558,N/A,27.069,7.4638,N/A,0.7874,311.98,N/A,N/A,N/A,4.4485,N/A,4.4783,9.5188,N/A,N/A,1.1027,N/A,9.7085,7.6391,90.8866,N/A,3.3217,1.6018,4.4836,1.5842,7.4592,8.8406,15286.39,77.655,1362.83,21.6064,4.7033,1.6973,53.953,1.5774,39.995,17.9877,4.4151,
2016-02-10,1.1257,129.42,1.9558,N/A,27.031,7.4638,N/A,0.77328,311.62,N/A,N/A,N/A,4.4289,N/A,4.483,9.5162,N/A,N/A,1.096,N/A,9.6195,7.635,88.56,N/A,3.2945,1.5848,4.3758,1.5601,7.4007,8.7686,15136.73,76.3844,1340.37,21.0652,4.6398,1.6916,53.388,1.5674,39.793,17.8379,4.3589,
2016-02-09,1.1236,129.07,1.9558,N/A,27.058,7.4635,N/A,0.77945,311.55,N/A,N/A,N/A,4.453,N/A,4.4943,9.5142,N/A,N/A,1.0997,N/A,9.6705,7.642,88.3952,N/A,3.3154,1.6083,4.3741,1.5623,7.3924,8.7585,15307.42,76.4549,1356.24,21.1922,4.688,1.7085,53.641,1.5767,39.829,18.196,4.3655,
2016-02-08,1.1101,129.11,1.9558,N/A,27.062,7.4631,N/A,0.7724,310.69,N/A,N/A,N/A,4.4352,N/A,4.4798,9.4307,N/A,N/A,1.1051,N/A,9.5885,7.6455,85.8419,N/A,3.2721,1.5726,4.3245,1.5487,7.2995,8.6481,15178.82,75.5245,1343.41,20.7145,4.6462,1.6802,53.084,1.564,39.459,17.9885,4.3215,
2016-02-05,1.1202,130.71,1.9558,N/A,27.037,7.4629,N/A,0.76975,309.95,N/A,N/A,N/A,4.4134,N/A,4.5028,9.4325,N/A,N/A,1.1101,N/A,9.5665,7.654,86.005,N/A,3.2498,1.5583,4.3454,1.5404,7.3624,8.7231,15177.38,75.7857,1333.89,20.3988,4.6528,1.6655,53.271,1.5636,39.778,17.7584,4.3415,
2016-02-04,1.1206,131.49,1.9558,N/A,27.021,7.4629,N/A,0.76595,310.49,N/A,N/A,N/A,4.4152,N/A,4.5087,9.4036,N/A,N/A,1.1169,N/A,9.5375,7.661,86.079,N/A,3.25,1.5546,4.3486,1.5366,7.3691,8.7277,15269.96,75.86,1336.75,20.3101,4.6125,1.6678,53.366,1.572,39.952,17.767,4.379,
2016-02-03,1.0933,130.58,1.9558,N/A,27.025,7.4623,N/A,0.7533,310.55,N/A,N/A,N/A,4.3982,N/A,4.5093,9.358,N/A,N/A,1.1115,N/A,9.5138,7.6665,85.991,N/A,3.2138,1.5484,4.328,1.5234,7.1916,8.5266,15038.7,74.39,1329.87,20.1098,4.6121,1.656,52.37,1.5631,39.199,17.695,4.332,
2016-02-02,1.0919,131.84,1.9558,N/A,27.026,7.4628,N/A,0.7586,311.65,N/A,N/A,N/A,4.4055,N/A,4.514,9.3437,N/A,N/A,1.1147,N/A,9.5223,7.6675,86.3711,N/A,3.2237,1.5475,4.3565,1.5292,7.1847,8.4996,14945.11,74.2325,1322.58,20.0265,4.602,1.6839,52.256,1.5586,39.035,17.5788,4.3161,
2016-02-01,1.0884,131.99,1.9558,N/A,27.021,7.4625,N/A,0.761,311.86,N/A,N/A,N/A,4.3952,N/A,4.5246,9.2835,N/A,N/A,1.1096,N/A,9.416,7.6605,82.9655,N/A,3.2269,1.5377,4.3511,1.5253,7.1605,8.4688,14846.05,73.91,1310.43,19.8811,4.5345,1.682,51.932,1.55,38.76,17.5019,4.3,
2016-01-29,1.092,132.25,1.9558,N/A,27.026,7.4628,N/A,0.7641,312.03,N/A,N/A,N/A,4.4398,N/A,4.5352,9.3483,N/A,N/A,1.1144,N/A,9.4845,7.66,82.8472,N/A,3.2365,1.5388,4.4294,1.5363,7.181,8.5101,14967.64,74.1039,1318.6,20.0054,4.5296,1.6788,52.082,1.555,38.973,17.4927,4.3084,
2016-01-28,1.0903,129.62,1.9558,N/A,27.021,7.4626,N/A,0.76228,313.37,N/A,N/A,N/A,4.4534,N/A,4.54,9.3046,N/A,N/A,1.1053,N/A,9.4465,7.6593,83.5018,N/A,3.2485,1.5419,4.4753,1.5357,7.1705,8.4955,15116.22,74.3857,1316.36,19.9966,4.5772,1.6874,52.116,1.5556,39.067,17.7785,4.313,
2016-01-27,1.0888,128.91,1.9558,N/A,27.025,7.4625,N/A,0.75965,313.85,N/A,N/A,N/A,4.471,N/A,4.5388,9.2591,N/A,N/A,1.1068,N/A,9.4508,7.6685,85.2106,N/A,3.256,1.5461,4.3963,1.5331,7.1621,8.4861,15090.93,74.0928,1308.94,20.004,4.6203,1.6739,52.162,1.5542,38.963,17.7803,4.3252,
2016-01-26,1.0837,128.22,1.9558,N/A,27.021,7.4622,N/A,0.76095,312.73,N/A,N/A,N/A,4.4942,N/A,4.5348,9.2644,N/A,N/A,1.1008,N/A,9.4858,7.6658,86.7725,N/A,3.2699,1.555,4.4465,1.5411,7.1314,8.4498,15004.76,73.5797,1303.82,20.1259,4.6335,1.6777,52.051,1.5498,38.865,17.8881,4.3084,
2016-01-25,1.0815,128.07,1.9558,N/A,27.021,7.4624,N/A,0.7589,312.7,N/A,N/A,N/A,4.469,N/A,4.5256,9.2758,N/A,N/A,1.0981,N/A,9.4585,7.6695,86.041,N/A,3.266,1.5496,4.4276,1.5351,7.1156,8.4304,14985.15,73.2973,1293.53,19.997,4.6208,1.6728,51.89,1.5469,38.869,17.858,4.3031,
2016-01-22,1.0808,127.77,1.9558,N/A,27.026,7.4621,N/A,0.75459,312.2,N/A,N/A,N/A,4.4587,N/A,4.5273,9.2738,N/A,N/A,1.095,N/A,9.4685,7.669,85.893,N/A,3.2572,1.538,4.455,1.5316,7.1104,8.4204,14952.6,73.0945,1292.83,20.016,4.6308,1.6606,51.58,1.5421,38.921,17.8143,4.2945,
2016-01-21,1.0893,127.43,1.9558,N/A,27.064,7.463,N/A,0.77182,314.42,N/A,N/A,N/A,4.4943,N/A,4.5316,9.3527,N/A,N/A,1.0949,N/A,9.7033,7.671,91.766,N/A,3.3098,1.5755,4.523,1.575,7.1666,8.5181,15149.99,74.0684,1321.64,20.212,4.7818,1.694,52.166,1.567,39.503,18.1453,4.3277,
2016-01-20,1.0907,127.28,1.9558,N/A,27.042,7.4638,N/A,0.77,314.76,N/A,N/A,N/A,4.4702,N/A,4.5326,9.3431,N/A,N/A,1.0932,N/A,9.665,7.667,88.2005,N/A,3.3307,1.5916,4.4559,1.5965,7.1768,8.5366,15228.2,74.1627,1326.46,20.0427,4.7936,1.7134,52.219,1.5697,39.582,18.2896,4.336,
2016-01-19,1.0868,128.12,1.9558,N/A,27.023,7.4628,N/A,0.76473,314.56,N/A,N/A,N/A,4.4384,N/A,4.5305,9.3231,N/A,N/A,1.0922,N/A,9.6209,7.6555,85.2445,N/A,3.303,1.5673,4.3758,1.575,7.1496,8.4841,15009.55,73.484,1306.89,19.6912,4.753,1.6763,51.74,1.5592,39.428,18.1115,4.3025,
